-0.2727362297851683	0.3950348671789078	-0.45370235002433335	0.3756057129844958	-0.12610070049150413	0.05652509225135732	-0.16774482150373976	0.02472959836825528	-0.34223016647899923	0.14497437875198843	-0.4524403825131014	0.05715814000246419	-0.10587958275681678	-0.015400097263339518	-0.11989909005967639	-0.05346706330577324
-0.6156017954215454	-0.3025832348504163	0.0329020473973065	0.04468562651067814	0.7036394433556323	-0.051642769302785385	-0.05243617566728378	-0.022542346314225428	0.010289421010473539	0.11018022965140797	0.0033716905385780026	-0.008292960531577884	-0.0664312936817791	-0.09242140934419912	0.0013208608975759308	0.009112558227411523
0.003943363598763115	-0.005646571672450851	-0.014893321537401479	-0.008997341076542218	-0.04929138346876809	-0.005733615039174144	-0.006217842192723734	0.12521657148707196	-0.02240750398249782	-0.04483564350711115	-0.10928205188875129	0.06397854680938665	-0.20792566780041788	0.2952859111420441	0.7791276292432185	0.47482056505288833
-0.0017622877037746583	-0.0035839301743731617	-0.00811562589151438	0.00027686636036241	-0.02229545002980561	0.02568667714431483	0.029021777918500347	0.06277311949050608	-0.026213364131989922	-0.04411101508814778	-0.10366149188122455	0.011794130549095594	-0.259448509458445	0.3516478206594183	0.43550132770222677	0.7744866915307782
0.2939589953144499	-0.18785452349294002	0.14834156100285514	-0.08381924276509904	-0.8043176296693443	0.13659224444401735	-0.39587773905391815	0.045285831030741325	0.03649504065838142	0.04216157647792646	0.0166801551674939	0.021529431308668672	-0.040161490354056605	-0.12406790727890152	-0.01629628508210666	-0.061571350030496734
0.3377495026399829	-0.4189241631264885	0.004152228215190807	0.00510124853947595	0.08872340136587176	-0.7336654607231488	0.00854734893135519	0.002922120344850495	-0.1836337143195591	0.1521628148822682	-0.001353544708157004	-0.002581733092180489	-0.10323199905406591	0.3108212935508737	-0.0034545964368769434	-0.0020228751052355706
0.02856552108249095	0.04686775645432155	0.057681298835343654	-0.2646280895993476	-0.11635794224729473	-0.14768461786143838	-0.08770675264187326	0.9236155026331389	-0.001626893916682541	0.00908950304234637	0.03677225338102935	-0.026907152966551603	0.0018074413274802355	-0.031579307830877694	-0.11403051542506874	0.10658020832005156
-0.0013612624578292457	0.01105637850279436	0.0015470997217135896	-0.00014582576208439785	-0.2467227976465528	-0.7951470398415859	-0.10093762038499138	0.057438363536997016	-0.001567692444513013	-0.0070024738389300335	-0.000907038523556848	0.000423396785612603	0.3218223869885666	0.42899455225220917	0.04880308550106136	-0.05669881786552773
-0.2141214436835485	-0.019497885074807736	-0.013954185132198546	0.06362041969430576	0.19926969834279173	0.39754852266481844	0.12702162945699336	-0.04486617091931458	-0.10067059916335075	0.34232323545486565	0.09908507615028936	0.04319790669122854	0.7113738610155664	-0.19644686190850186	-0.03215511211601367	-0.2212398813567026
-0.030100245330319728	-0.026928926860441425	0.20611244940769566	0.2961722917588354	-0.06352627202253582	0.0814875475028274	0.7202966446887912	-0.5773272580395051	-0.002861991720577547	-0.0007726713683053241	0.023285043479236642	0.012619784265003323	-0.0014770241288697963	0.00743869118130328	0.02818241813966044	-0.06161662454958376
0.008157280651216728	0.39208479348987	0.04380402562030441	0.5783312479523766	-0.14202767445366285	-0.24206158857478485	-0.2293389492411893	-0.3459485834100566	0.10931605005252848	0.20431159915793382	0.17797598245740862	0.29285272216503305	-0.1396369083815226	-0.08944275299686083	-0.21344665209935249	-0.12076985713333159
-0.03693195929931017	0.033820260107784314	0.0209306221369571	0.05379542918697747	-0.0007236587680495912	-0.11572287783024253	-0.12464804614552513	-0.047507579163917533	0.2512619778913187	-0.045710468136973395	0.05572197129028389	-0.2890576628626751	-0.3111074202579837	0.5015154047243411	0.4090773900838552	0.5435463452681697
-0.07999431210894728	-0.045455423885606736	-0.4697931700967848	-0.4642648414715022	-0.026022204845003526	-0.0522797907709667	-0.08291648142237382	-0.41094021272994685	-0.038131022636645744	0.06041297321130363	-0.3769794173232458	0.3477055742795496	-0.041484946775523335	0.018305210468368846	-0.32171813549272055	0.04954720820828412
-0.04225750987511961	-0.061522534180442776	0.1332739402683481	0.37027337226222873	0.14351827867368805	-0.07798252391210303	-0.836231663585302	0.20586003149411836	-0.019571226130250204	-0.006645712533080586	0.0909332281371304	0.06005942056274553	0.018916146887988605	-0.04108622786796833	-0.1514048760154029	0.18426049388754795
-0.5216667236375723	0.2421171514484019	-0.036417662265644926	-0.1428614256188169	-0.08888848337665618	0.10703848538586441	-0.022781269686192176	-0.027443537262729464	0.6840520344665576	-0.29626199569200706	0.04240639275327724	0.18633121522285226	0.11875966588369513	-0.13571964235941517	0.028600207628784582	0.03632239324312005
0.29044579404032383	-0.06418300946059664	0.22877277860217796	-0.36289006613738223	-0.03259306821669832	-0.2661507283864042	-0.30594083695690144	-0.23652105150616715	0.10561443521359459	-0.2819451154960998	-0.18196027926973385	-0.39424414999448415	-0.24390734859833496	-0.11903980312169184	-0.36943002472370134	0.12934377890406717
0.10087567961620648	0.6365891229410787	-0.6312925904315162	0.23139019960539428	0.15722253264656094	-0.025924102943886005	0.05818193421894961	0.1557110782095018	-0.07108704570386305	-0.17554888699714616	0.16537884383057633	-0.1080984759020257	-0.04328946344984874	0.017846014528037885	-0.026980302501176757	-0.04071791375753399
-0.22758231988032024	0.23179548284861318	-0.33891490228376003	-0.1710461195090017	-0.12055074706729814	0.04603972164511613	-0.09408071482809727	-0.11786361287499768	0.4184238878176456	0.2906569545708842	-0.17497830051369945	0.5691064933781871	0.1029964342989166	0.17421784754583447	-0.15738307918821326	0.1765579961381623
-0.014726413074832521	-0.013432639376713565	-0.06615848664700316	0.004684179848745904	-0.005621511817982483	-0.0770061678503352	-0.1985115806527207	-0.1630909623322468	0.06579361765163302	0.021203540428464413	0.20203042124497864	-0.10995187865201596	0.1285143558449985	0.23491282657144585	0.8610303720129512	0.22908377262152385
0.17028653751052705	-0.31648596746970836	0.29950259730547	-0.27191285072984844	-0.2099755509381742	0.08338569879871509	-0.2541154892772375	0.009661935456698648	-0.0920520618345211	0.42254103103151386	-0.256296467498082	0.413820378087722	0.21523952716206665	-0.16606610075328432	0.2907384306171502	-0.09542145059403027
-0.05268802885214505	0.12221027686097585	0.21107106807083068	-0.003055829530450288	-0.05248348396619809	0.4440383788621521	0.6767268124311627	-0.21221261467112473	0.070269085523537	-0.022299487773803875	-0.0778779044109569	-0.08722993270147299	0.20488856029111913	-0.13917844546399652	-0.33440490214275337	-0.2062151168249378
0.7189767170805417	-0.4858044665515972	0.403383955381558	0.14021840186147236	-0.027337921778280493	0.0124893181678578	-0.012979889438778126	-0.007094774118433784	0.22051396825158331	-0.04982110113717239	0.08462768815205493	0.07223542994171428	-0.007818103456528275	0.0004423020788407476	-0.0024784951314593424	-0.0029512616542455
0.2801491488886613	-0.045437781207262044	0.11647110213773913	0.2600115973993532	-0.4810397714998295	0.20973976993322102	-0.3277625344893872	-0.4124235251917099	-0.12530874484763482	0.12830612817685566	-0.1568427513478089	-0.08839704662349646	0.1656964993988141	-0.2872530469142205	0.3214630838833375	0.08650000149376606
-0.0318058297069302	0.006244986103868976	0.03228581659003034	-0.024787507253307518	-0.07222340871855498	-0.057987742133626105	0.11361928483434006	0.0248851924864572	-0.019723675829698764	-0.2022335294565727	0.13513100606714626	0.2164466451975627	0.4055147535099208	-0.41556193954640164	-0.22401286660297498	0.6938822039945272
0.7058917125685006	0.32807489633983206	-0.08906661236546765	0.031898583798415064	-0.08441069188196318	0.054509462439897696	0.0026463511230469866	-0.011922163003747046	0.23649829965145633	0.5544765734179853	-0.06780013562983067	-0.02776327641083156	-0.07682996619136721	-0.012333864619116189	0.007698248759121741	-0.005493524956289299
-0.08991388384631473	-0.35797198923186146	0.2412499443610436	-0.620838081338583	0.19936807973464732	-0.018712223447899398	0.3130330426125433	0.18053449939638372	-0.09221286440226781	0.19176326173662678	-0.3358974585602618	0.18606411677919166	-0.09523058777000658	-0.06525241474197271	-0.07209080509119294	-0.19545529916347074
-0.006151994312216793	0.0010802490949493933	-0.004094700952945983	-0.00772335328577662	0.33945935828022455	0.43484895559307435	-0.4323033828265923	0.6396861643969373	-0.0015780369559842548	0.001348832941474643	-0.002477077719474502	-0.0015182930719376219	0.1706368540982247	0.0670780959341846	-0.015611432090457025	0.25612657225673824
0.2798750629323314	0.27447363626871846	0.5552115717957884	-0.3242156612221592	0.2108094236121893	-0.2619137297241522	-0.32330737794346753	-0.44672039465306934	0.03651478667225931	0.03374450783140888	0.06916929018867542	-0.04319238356693295	0.025740812454159063	-0.03399816338228622	-0.042669082292851636	-0.055418335325044046
-0.0014733398151984425	0.08853945418702247	0.03792141384869906	0.002163161044989901	-0.24697830010663743	-0.05145942971978611	-0.026327518285828955	0.1049615763106068	-0.21953818154311106	-0.19132483862376395	-0.08579737659959161	0.09078145516961078	0.6527706340770277	-0.5120593206823068	-0.20816948110256692	-0.288627798625674
-2.0788515625632386e-05	4.511875410938967e-05	0.000513312842851392	-0.001737512195513289	-0.006986170149691005	-0.012643669698752604	0.31853100484665553	0.41962227814182285	-8.000398933933124e-05	-4.059513000118462e-06	0.002908668567204999	-0.0002736417183953738	0.014736247913165567	-0.018039927669545052	-0.43709353847896726	0.728451295387948
-0.20019958406298138	-0.17618728696260572	-0.09247063442782824	0.24084501101233804	-0.12835973656659022	0.24297067287644766	0.26355301679172416	0.034704185167702455	0.2631667523876693	0.33193187908438165	0.21255625043274926	-0.3503411725359071	0.2692535735481831	-0.3435280412761593	-0.40214946798588785	-0.12867665140046486
0.06734993958286054	0.3940918732547089	-0.38161492473883696	-0.47395300403355917	0.2543960173165083	0.23662059104559197	-0.513545373302748	-0.1259933943704072	-0.06956281039600563	-0.08435362439077944	0.15499024710062836	0.06057478579358006	-0.09253512269156267	-0.021557251090979432	0.1389852738671481	-0.03992726376353042
-0.13298315355175666	0.699200441366428	-0.5122283537965896	-0.14824584431278506	-0.032404094212664894	-0.11137889543241491	0.08535443497325396	-0.01635802653791062	0.1804298200558503	-0.29117612169756046	0.20454085253974702	0.15501482220904095	-0.0046662272947771985	0.055632215053617505	-0.041170606841832734	-0.0073833212629316625
-0.0162934209744753	-0.10294563423458165	0.0018960874865804234	-0.020846487444950563	0.6220033640416992	0.38192319054370527	0.10230465107910808	0.10498767256924893	0.08540953612032436	-0.03241131495861354	0.018225644885060066	-0.002105577518218828	-0.21632276093320965	0.602055776890126	-0.07176191802590812	0.10657405974788356
