#Tensor product hilbert space dimension: 8; Number of simulations: 1;
#separable states were read from: /home/julio/Documents/my_projects/TFM/code/entanglement_2x2x2/input_data/100k/separable.txt; GHZ states were read from: /home/julio/Documents/my_projects/TFM/code/entanglement_2x2x2/input_data/100k/GHZ.txt;
#Architecture of the MLP: [256, 128, 64, 1]; Number of epochs: 100; Fraction of DMs used for training: 0.9;
#Activation function in the hidden layers: relu; Activation function in the output layer: sigmoid; Loss function: binary_crossentropy;
#Optimizer: rmsprop; Batch size: 40; Test tolerance: 0.5;
#Sucess rate averaged over every simulation and over every sample in the test set: 89.255%
#Sample standard deviation for averaged success rate: 0.21898001906566736%
#Epoch	Loss	Loss sample STD	Val. Loss	V.L. sample STD
1	0.678654	0.000000	0.663507	0.000000
2	0.626981	0.000000	0.597576	0.000000
3	0.548681	0.000000	0.514090	0.000000
4	0.474393	0.000000	0.445057	0.000000
5	0.407245	0.000000	0.383359	0.000000
6	0.359445	0.000000	0.367880	0.000000
7	0.331075	0.000000	0.320632	0.000000
8	0.314133	0.000000	0.325758	0.000000
9	0.302547	0.000000	0.311246	0.000000
10	0.293932	0.000000	0.302502	0.000000
11	0.288250	0.000000	0.300083	0.000000
12	0.281893	0.000000	0.294631	0.000000
13	0.277811	0.000000	0.291769	0.000000
14	0.274583	0.000000	0.275083	0.000000
15	0.272846	0.000000	0.284627	0.000000
16	0.272223	0.000000	0.279222	0.000000
17	0.270785	0.000000	0.278996	0.000000
18	0.269887	0.000000	0.293240	0.000000
19	0.268959	0.000000	0.293777	0.000000
20	0.267598	0.000000	0.300380	0.000000
21	0.265667	0.000000	0.276323	0.000000
22	0.266256	0.000000	0.299535	0.000000
23	0.265586	0.000000	0.289500	0.000000
24	0.265353	0.000000	0.277826	0.000000
25	0.263228	0.000000	0.297058	0.000000
26	0.260982	0.000000	0.286525	0.000000
27	0.262588	0.000000	0.273710	0.000000
28	0.264984	0.000000	0.295097	0.000000
29	0.263146	0.000000	0.281350	0.000000
30	0.264285	0.000000	0.283411	0.000000
31	0.264540	0.000000	0.281208	0.000000
32	0.264147	0.000000	0.292319	0.000000
33	0.264807	0.000000	0.284651	0.000000
34	0.264107	0.000000	0.278976	0.000000
35	0.263446	0.000000	0.289320	0.000000
36	0.263925	0.000000	0.324128	0.000000
37	0.263637	0.000000	0.312266	0.000000
38	0.262720	0.000000	0.312456	0.000000
39	0.263740	0.000000	0.286659	0.000000
40	0.265446	0.000000	0.284231	0.000000
41	0.265209	0.000000	0.296176	0.000000
42	0.265095	0.000000	0.291402	0.000000
43	0.266757	0.000000	0.319081	0.000000
44	0.268727	0.000000	0.297252	0.000000
45	0.266793	0.000000	0.299695	0.000000
46	0.270022	0.000000	0.307146	0.000000
47	0.269997	0.000000	0.299783	0.000000
48	0.266581	0.000000	0.285528	0.000000
49	0.266474	0.000000	0.292266	0.000000
50	0.267806	0.000000	0.320276	0.000000
51	0.269163	0.000000	0.306872	0.000000
52	0.271210	0.000000	0.321093	0.000000
53	0.272313	0.000000	0.313006	0.000000
54	0.270801	0.000000	0.323627	0.000000
55	0.271456	0.000000	0.320465	0.000000
56	0.269398	0.000000	0.296434	0.000000
57	0.274222	0.000000	0.295519	0.000000
58	0.270774	0.000000	0.333290	0.000000
59	0.269868	0.000000	0.318883	0.000000
60	0.272273	0.000000	0.356051	0.000000
61	0.270388	0.000000	0.293289	0.000000
62	0.269683	0.000000	0.327401	0.000000
63	0.269243	0.000000	0.340616	0.000000
64	0.269294	0.000000	0.315817	0.000000
65	0.269927	0.000000	0.277613	0.000000
66	0.265508	0.000000	0.296199	0.000000
67	0.265346	0.000000	0.294185	0.000000
68	0.265083	0.000000	0.311929	0.000000
69	0.265097	0.000000	0.296243	0.000000
70	0.265993	0.000000	0.315032	0.000000
71	0.264358	0.000000	0.294999	0.000000
72	0.263528	0.000000	0.292790	0.000000
73	0.261802	0.000000	0.307560	0.000000
74	0.261661	0.000000	0.321987	0.000000
75	0.261687	0.000000	0.297124	0.000000
76	0.261548	0.000000	0.316014	0.000000
77	0.260663	0.000000	0.319364	0.000000
78	0.258836	0.000000	0.306668	0.000000
79	0.259579	0.000000	0.284903	0.000000
80	0.256930	0.000000	0.299028	0.000000
81	0.256245	0.000000	0.288101	0.000000
82	0.256631	0.000000	0.296467	0.000000
83	0.255678	0.000000	0.304023	0.000000
84	0.255009	0.000000	0.301964	0.000000
85	0.254444	0.000000	0.295645	0.000000
86	0.252486	0.000000	0.326022	0.000000
87	0.251346	0.000000	0.314293	0.000000
88	0.251923	0.000000	0.315249	0.000000
89	0.249449	0.000000	0.311920	0.000000
90	0.249613	0.000000	0.298861	0.000000
91	0.250496	0.000000	0.291028	0.000000
92	0.246937	0.000000	0.332146	0.000000
93	0.248384	0.000000	0.297403	0.000000
94	0.246123	0.000000	0.294305	0.000000
95	0.246590	0.000000	0.291237	0.000000
96	0.244708	0.000000	0.291897	0.000000
97	0.246045	0.000000	0.280858	0.000000
98	0.246163	0.000000	0.376354	0.000000
99	0.244426	0.000000	0.316489	0.000000
100	0.245394	0.000000	0.304808	0.000000
