#Tensor product hilbert space dimension: 8; Number of simulations: 1;
#separable states were read from: /home/julio/Documents/my_projects/TFM/code/entanglement_2x2x2/input_data/100k/separable.txt; GHZ states were read from: /home/julio/Documents/my_projects/TFM/code/entanglement_2x2x2/input_data/100k/GHZ.txt;
#Architecture of the MLP: [256, 128, 64, 1]; Number of epochs: 100; Fraction of DMs used for training: 0.75;
#Activation function in the hidden layers: relu; Activation function in the output layer: sigmoid; Loss function: binary_crossentropy;
#Optimizer: rmsprop; Batch size: 40; Test tolerance: 0.5;
#Sucess rate averaged over every simulation and over every sample in the test set: 88.332%
#Sample standard deviation for averaged success rate: 0.14357282305506153%
#Epoch	Loss	Loss sample STD	Val. Loss	V.L. sample STD
1	0.684278	0.000000	0.660195	0.000000
2	0.640817	0.000000	0.614100	0.000000
3	0.577200	0.000000	0.550182	0.000000
4	0.516759	0.000000	0.508650	0.000000
5	0.479356	0.000000	0.475299	0.000000
6	0.451910	0.000000	0.455084	0.000000
7	0.429501	0.000000	0.435892	0.000000
8	0.412793	0.000000	0.413619	0.000000
9	0.398314	0.000000	0.405544	0.000000
10	0.386784	0.000000	0.415010	0.000000
11	0.374744	0.000000	0.395662	0.000000
12	0.367120	0.000000	0.413381	0.000000
13	0.358520	0.000000	0.383796	0.000000
14	0.351661	0.000000	0.371423	0.000000
15	0.346108	0.000000	0.365083	0.000000
16	0.340740	0.000000	0.390953	0.000000
17	0.336173	0.000000	0.359914	0.000000
18	0.330913	0.000000	0.371380	0.000000
19	0.328950	0.000000	0.350759	0.000000
20	0.325583	0.000000	0.357479	0.000000
21	0.322368	0.000000	0.352021	0.000000
22	0.319835	0.000000	0.363287	0.000000
23	0.317389	0.000000	0.339823	0.000000
24	0.314136	0.000000	0.356351	0.000000
25	0.310739	0.000000	0.340763	0.000000
26	0.309373	0.000000	0.335291	0.000000
27	0.307241	0.000000	0.330860	0.000000
28	0.305593	0.000000	0.335127	0.000000
29	0.304108	0.000000	0.330934	0.000000
30	0.303066	0.000000	0.346359	0.000000
31	0.302616	0.000000	0.338072	0.000000
32	0.300625	0.000000	0.366899	0.000000
33	0.299128	0.000000	0.332903	0.000000
34	0.297142	0.000000	0.327952	0.000000
35	0.295845	0.000000	0.335812	0.000000
36	0.294498	0.000000	0.340642	0.000000
37	0.293490	0.000000	0.334783	0.000000
38	0.292281	0.000000	0.357312	0.000000
39	0.290304	0.000000	0.382423	0.000000
40	0.288845	0.000000	0.337458	0.000000
41	0.288747	0.000000	0.322770	0.000000
42	0.286950	0.000000	0.325035	0.000000
43	0.284916	0.000000	0.345615	0.000000
44	0.285844	0.000000	0.334927	0.000000
45	0.284695	0.000000	0.320158	0.000000
46	0.284746	0.000000	0.327908	0.000000
47	0.282164	0.000000	0.317431	0.000000
48	0.281571	0.000000	0.361992	0.000000
49	0.281067	0.000000	0.336251	0.000000
50	0.278999	0.000000	0.319030	0.000000
51	0.279471	0.000000	0.314298	0.000000
52	0.275741	0.000000	0.326274	0.000000
53	0.274878	0.000000	0.327668	0.000000
54	0.272396	0.000000	0.331075	0.000000
55	0.272684	0.000000	0.308582	0.000000
56	0.271798	0.000000	0.335212	0.000000
57	0.269626	0.000000	0.328540	0.000000
58	0.270152	0.000000	0.308605	0.000000
59	0.267030	0.000000	0.328516	0.000000
60	0.265854	0.000000	0.307486	0.000000
61	0.264772	0.000000	0.313679	0.000000
62	0.265596	0.000000	0.372430	0.000000
63	0.265705	0.000000	0.326993	0.000000
64	0.263898	0.000000	0.332292	0.000000
65	0.263277	0.000000	0.350773	0.000000
66	0.263353	0.000000	0.340026	0.000000
67	0.261924	0.000000	0.322158	0.000000
68	0.260400	0.000000	0.310636	0.000000
69	0.259636	0.000000	0.326642	0.000000
70	0.257428	0.000000	0.345696	0.000000
71	0.257023	0.000000	0.317952	0.000000
72	0.255997	0.000000	0.311569	0.000000
73	0.256164	0.000000	0.321547	0.000000
74	0.253915	0.000000	0.350286	0.000000
75	0.252759	0.000000	0.316030	0.000000
76	0.254453	0.000000	0.329221	0.000000
77	0.252812	0.000000	0.310386	0.000000
78	0.252287	0.000000	0.319228	0.000000
79	0.251483	0.000000	0.316577	0.000000
80	0.251771	0.000000	0.332595	0.000000
81	0.249956	0.000000	0.300171	0.000000
82	0.249370	0.000000	0.310077	0.000000
83	0.247426	0.000000	0.304421	0.000000
84	0.247021	0.000000	0.355385	0.000000
85	0.246268	0.000000	0.338647	0.000000
86	0.245296	0.000000	0.308748	0.000000
87	0.244219	0.000000	0.315289	0.000000
88	0.243888	0.000000	0.310448	0.000000
89	0.244730	0.000000	0.311689	0.000000
90	0.243025	0.000000	0.328377	0.000000
91	0.243607	0.000000	0.304742	0.000000
92	0.243420	0.000000	0.333482	0.000000
93	0.242412	0.000000	0.311060	0.000000
94	0.239899	0.000000	0.328432	0.000000
95	0.238750	0.000000	0.328945	0.000000
96	0.240118	0.000000	0.312084	0.000000
97	0.238390	0.000000	0.332088	0.000000
98	0.237356	0.000000	0.337473	0.000000
99	0.236703	0.000000	0.372434	0.000000
100	0.236883	0.000000	0.317984	0.000000
