#Tensor product hilbert space dimension: 8; Number of simulations: 1;
#separable states were read from: /home/julio/Documents/my_projects/TFM/code/entanglement_2x2x2/input_data/100k/separable.txt; W states were read from: /home/julio/Documents/my_projects/TFM/code/entanglement_2x2x2/input_data/100k/W.txt;
#Architecture of the MLP: [256, 128, 64, 1]; Number of epochs: 100; Fraction of DMs used for training: 0.8;
#Activation function in the hidden layers: relu; Activation function in the output layer: sigmoid; Loss function: binary_crossentropy;
#Optimizer: rmsprop; Batch size: 40; Test tolerance: 0.5;
#Sucess rate averaged over every simulation and over every sample in the test set: 98.795%
#Sample standard deviation for averaged success rate: 0.0545545541178735%
#Epoch	Loss	Loss sample STD	Val. Loss	V.L. sample STD
1	0.474370	0.000000	0.288983	0.000000
2	0.174539	0.000000	0.113602	0.000000
3	0.103747	0.000000	0.093276	0.000000
4	0.081150	0.000000	0.079836	0.000000
5	0.070390	0.000000	0.074589	0.000000
6	0.065700	0.000000	0.065545	0.000000
7	0.063688	0.000000	0.067266	0.000000
8	0.060957	0.000000	0.074675	0.000000
9	0.063151	0.000000	0.079928	0.000000
10	0.063541	0.000000	0.070828	0.000000
11	0.061721	0.000000	0.068985	0.000000
12	0.060115	0.000000	0.064531	0.000000
13	0.057852	0.000000	0.070535	0.000000
14	0.055756	0.000000	0.059448	0.000000
15	0.055133	0.000000	0.053998	0.000000
16	0.052877	0.000000	0.077049	0.000000
17	0.053554	0.000000	0.070610	0.000000
18	0.050370	0.000000	0.063116	0.000000
19	0.046184	0.000000	0.057710	0.000000
20	0.048032	0.000000	0.100138	0.000000
21	0.048309	0.000000	0.062149	0.000000
22	0.047119	0.000000	0.058927	0.000000
23	0.045006	0.000000	0.060401	0.000000
24	0.045029	0.000000	0.071918	0.000000
25	0.041393	0.000000	0.070971	0.000000
26	0.041873	0.000000	0.055091	0.000000
27	0.039579	0.000000	0.051529	0.000000
28	0.039558	0.000000	0.057912	0.000000
29	0.040259	0.000000	0.060686	0.000000
30	0.041879	0.000000	0.055664	0.000000
31	0.039134	0.000000	0.056824	0.000000
32	0.036701	0.000000	0.058130	0.000000
33	0.037015	0.000000	0.047055	0.000000
34	0.038187	0.000000	0.051435	0.000000
35	0.038273	0.000000	0.052580	0.000000
36	0.035937	0.000000	0.055525	0.000000
37	0.036107	0.000000	0.082367	0.000000
38	0.038278	0.000000	0.083037	0.000000
39	0.037036	0.000000	0.052419	0.000000
40	0.036659	0.000000	0.052738	0.000000
41	0.035826	0.000000	0.043529	0.000000
42	0.036059	0.000000	0.087806	0.000000
43	0.037272	0.000000	0.066292	0.000000
44	0.037951	0.000000	0.075954	0.000000
45	0.036114	0.000000	0.069086	0.000000
46	0.036880	0.000000	0.047540	0.000000
47	0.036341	0.000000	0.051334	0.000000
48	0.034202	0.000000	0.044884	0.000000
49	0.032302	0.000000	0.062442	0.000000
50	0.031527	0.000000	0.045653	0.000000
51	0.035254	0.000000	0.106285	0.000000
52	0.032659	0.000000	0.052113	0.000000
53	0.033777	0.000000	0.043209	0.000000
54	0.033220	0.000000	0.048445	0.000000
55	0.034649	0.000000	0.038505	0.000000
56	0.033390	0.000000	0.075987	0.000000
57	0.033537	0.000000	0.058116	0.000000
58	0.034380	0.000000	0.075277	0.000000
59	0.035531	0.000000	0.050883	0.000000
60	0.035503	0.000000	0.056167	0.000000
61	0.036610	0.000000	0.097501	0.000000
62	0.035902	0.000000	0.056021	0.000000
63	0.036068	0.000000	0.049885	0.000000
64	0.038703	0.000000	0.073142	0.000000
65	0.036796	0.000000	0.086246	0.000000
66	0.041116	0.000000	0.057154	0.000000
67	0.038881	0.000000	0.100912	0.000000
68	0.040925	0.000000	0.064851	0.000000
69	0.041781	0.000000	0.064623	0.000000
70	0.041560	0.000000	0.052251	0.000000
71	0.042636	0.000000	0.392209	0.000000
72	0.040163	0.000000	0.079722	0.000000
73	0.044051	0.000000	0.064063	0.000000
74	0.041884	0.000000	0.052152	0.000000
75	0.043625	0.000000	0.061828	0.000000
76	0.044728	0.000000	0.094922	0.000000
77	0.042070	0.000000	0.059131	0.000000
78	0.043994	0.000000	0.082694	0.000000
79	0.045375	0.000000	0.090257	0.000000
80	0.045955	0.000000	0.068209	0.000000
81	0.044145	0.000000	0.081414	0.000000
82	0.047009	0.000000	0.128367	0.000000
83	0.043137	0.000000	0.091657	0.000000
84	0.046035	0.000000	0.123729	0.000000
85	0.046110	0.000000	0.084677	0.000000
86	0.050926	0.000000	0.079711	0.000000
87	0.048358	0.000000	0.088099	0.000000
88	0.047987	0.000000	0.171921	0.000000
89	0.047765	0.000000	0.100089	0.000000
90	0.048604	0.000000	0.077111	0.000000
91	0.050739	0.000000	0.150578	0.000000
92	0.052674	0.000000	0.117034	0.000000
93	0.057571	0.000000	0.113160	0.000000
94	0.058723	0.000000	0.115757	0.000000
95	0.057870	0.000000	0.101750	0.000000
96	0.053977	0.000000	0.109619	0.000000
97	0.055376	0.000000	0.140333	0.000000
98	0.056139	0.000000	0.136858	0.000000
99	0.057912	0.000000	0.128140	0.000000
100	0.064654	0.000000	0.103712	0.000000
