#Tensor product hilbert space dimension: 8; Number of simulations: 1;
#separable states were read from: /home/julio/Documents/my_projects/TFM/code/entanglement_2x2x2/input_data/100k/separable.txt; GHZ states were read from: /home/julio/Documents/my_projects/TFM/code/entanglement_2x2x2/input_data/100k/GHZ.txt;
#Architecture of the MLP: [256, 128, 64, 32, 16, 1]; Number of epochs: 100; Fraction of DMs used for training: 0.8;
#Activation function in the hidden layers: relu; Activation function in the output layer: sigmoid; Loss function: binary_crossentropy;
#Optimizer: rmsprop; Batch size: 40; Test tolerance: 0.5;
#Sucess rate averaged over every simulation and over every sample in the test set: 88.44%
#Sample standard deviation for averaged success rate: 0.15987232405891894%
#Epoch	Loss	Loss sample STD	Val. Loss	V.L. sample STD
1	0.692945	0.000000	0.688816	0.000000
2	0.668523	0.000000	0.646691	0.000000
3	0.617536	0.000000	0.577530	0.000000
4	0.549128	0.000000	0.545854	0.000000
5	0.512283	0.000000	0.499522	0.000000
6	0.477327	0.000000	0.464734	0.000000
7	0.442001	0.000000	0.435015	0.000000
8	0.413450	0.000000	0.408850	0.000000
9	0.386279	0.000000	0.374152	0.000000
10	0.362824	0.000000	0.367477	0.000000
11	0.348454	0.000000	0.382922	0.000000
12	0.338229	0.000000	0.333054	0.000000
13	0.329881	0.000000	0.335796	0.000000
14	0.325235	0.000000	0.331290	0.000000
15	0.322468	0.000000	0.355090	0.000000
16	0.319278	0.000000	0.325671	0.000000
17	0.317516	0.000000	0.320464	0.000000
18	0.311766	0.000000	0.334978	0.000000
19	0.309308	0.000000	0.323515	0.000000
20	0.301387	0.000000	0.299955	0.000000
21	0.298342	0.000000	0.298770	0.000000
22	0.297212	0.000000	0.299136	0.000000
23	0.290704	0.000000	0.308219	0.000000
24	0.288251	0.000000	0.293680	0.000000
25	0.282544	0.000000	0.293214	0.000000
26	0.287621	0.000000	1.029178	0.000000
27	0.282610	0.000000	0.270600	0.000000
28	0.271745	0.000000	0.273752	0.000000
29	0.267952	0.000000	0.285601	0.000000
30	0.260290	0.000000	0.281686	0.000000
31	0.257817	0.000000	0.271107	0.000000
32	0.257657	0.000000	0.282962	0.000000
33	0.255034	0.000000	0.263736	0.000000
34	0.251934	0.000000	0.270011	0.000000
35	0.248128	0.000000	0.248925	0.000000
36	0.245563	0.000000	0.277590	0.000000
37	0.246289	0.000000	0.261757	0.000000
38	0.244350	0.000000	0.258722	0.000000
39	0.244129	0.000000	0.287333	0.000000
40	0.244138	0.000000	0.274117	0.000000
41	0.241969	0.000000	0.262449	0.000000
42	0.242474	0.000000	0.254526	0.000000
43	0.240306	0.000000	0.305473	0.000000
44	0.239854	0.000000	0.251450	0.000000
45	0.236830	0.000000	0.260173	0.000000
46	0.235969	0.000000	0.258481	0.000000
47	0.237120	0.000000	0.255707	0.000000
48	0.247610	0.000000	0.262255	0.000000
49	0.243866	0.000000	0.268725	0.000000
50	0.237767	0.000000	0.251914	0.000000
51	0.242230	0.000000	0.282684	0.000000
52	0.240470	0.000000	0.258250	0.000000
53	0.247706	0.000000	0.256411	0.000000
54	0.248920	0.000000	0.252688	0.000000
55	0.241240	0.000000	0.266184	0.000000
56	0.254289	0.000000	0.267187	0.000000
57	0.246633	0.000000	0.277544	0.000000
58	0.245398	0.000000	0.275499	0.000000
59	0.246632	0.000000	0.352141	0.000000
60	0.250269	0.000000	0.258933	0.000000
61	0.255434	0.000000	0.303877	0.000000
62	0.249894	0.000000	0.259185	0.000000
63	0.256767	0.000000	0.267026	0.000000
64	0.259610	0.000000	0.370239	0.000000
65	0.257393	0.000000	0.279686	0.000000
66	0.262008	0.000000	0.262155	0.000000
67	0.264035	0.000000	0.265856	0.000000
68	0.279635	0.000000	0.295063	0.000000
69	0.270990	0.000000	0.291835	0.000000
70	0.269855	0.000000	0.281860	0.000000
71	0.269550	0.000000	0.292409	0.000000
72	0.272287	0.000000	0.320016	0.000000
73	0.272009	0.000000	0.443819	0.000000
74	0.273564	0.000000	0.283235	0.000000
75	0.273458	0.000000	0.453207	0.000000
76	0.277312	0.000000	0.311741	0.000000
77	0.281979	0.000000	0.313231	0.000000
78	0.289097	0.000000	0.541078	0.000000
79	0.290203	0.000000	0.292349	0.000000
80	0.291530	0.000000	0.287874	0.000000
81	0.300589	0.000000	0.299451	0.000000
82	0.295167	0.000000	0.295987	0.000000
83	0.294922	0.000000	0.356044	0.000000
84	0.293065	0.000000	0.293179	0.000000
85	0.289942	0.000000	0.327317	0.000000
86	0.282732	0.000000	0.298919	0.000000
87	0.283460	0.000000	0.269745	0.000000
88	0.289131	0.000000	0.364287	0.000000
89	0.289515	0.000000	0.275188	0.000000
90	0.290449	0.000000	0.383678	0.000000
91	0.293881	0.000000	0.282711	0.000000
92	0.288259	0.000000	0.285785	0.000000
93	0.297564	0.000000	0.286853	0.000000
94	0.290569	0.000000	0.305446	0.000000
95	0.298227	0.000000	0.295145	0.000000
96	0.318307	0.000000	0.503983	0.000000
97	0.306576	0.000000	0.335492	0.000000
98	0.327742	0.000000	0.302227	0.000000
99	0.330908	0.000000	0.312878	0.000000
100	0.313397	0.000000	0.305039	0.000000
